Text_ID,EN,FR,DE,ES
BUTTON_SAVE_NAME,Save name,nom Enregistrer,Speichern Sie Namen,Guardar nombre
BUTTON_INCREASE_5_LEVELS,Increase 5 levels,Augmentation de 5 niveaux,Erhöhen Sie 5 Ebenen,Aumentar 5 niveles
BUTTON_PLAYER,Player,Joueur,Spieler,Jugador
BUTTON_ENEMY,Enemy,Ennemi,Feind,Enemigo
TEXT_TITLE,Fiction game,jeu de fiction,Fiction-Spiel,juego de ficción
TEXT_HELLO,Hello world,Bonjour le monde,Hallo Welt,Hola Mundo
TEXT_COUNTRY,Canada,Canada,Kanada,Canadá
TEXT_LEVEL,Easy level,niveau facile,einfache Ebene,nivel fácil
BUTTON_GET_CURRENCY,Get currency,Obtenez monnaie,erhalten Sie Währung,Obtener la moneda
BUTTON_ACHOICE,Avatar choice,Avatar choix,Avatar Wahl,Avatar elección
